f_X1,f_X2,f_X3,f_X4,f_X5,n_label
2.4271984,1.4300501,1.1027977,1.4858241,1.2141532,1.0
0.6484863,1.5593572,0.33967254,0.9557652,0.95298845,1.0
0.834566,0.78639466,1.3469194,0.86061215,0.7958574,1.0
0.9385175,0.92444634,0.8364431,0.8431645,0.76113385,1.0
1.3251497,0.75763476,0.768215,1.3168235,1.1519406,1.0
0.8321509,1.2761893,1.7082348,1.1879799,1.0749031,1.0
0.91826904,0.8897746,0.8299486,0.9194838,0.8041126,1.0
0.8722201,0.7889868,0.8673356,0.9226575,0.78283536,1.0
0.8251266,1.0543629,0.9394549,0.96372455,1.2866955,0.0
0.41264257,0.72686666,1.3357396,0.8005151,0.6670895,0.0
0.6804822,0.7928085,0.6385528,0.72576034,0.6115385,0.0
0.84934217,0.73600084,1.8315598,1.280224,1.1779358,0.0
0.8853872,0.8074139,0.9260866,0.75512034,0.67129534,1.0
0.8149813,0.8392834,1.0019035,1.0138932,0.8532347,1.0
0.7654715,0.821133,1.5175627,0.9834298,0.9215869,1.0
1.03813,0.93542475,0.6147379,1.1551696,1.0939397,1.0
0.9688553,0.79275215,0.4057856,0.86797374,0.7631967,0.0
1.290815,0.94757617,1.7432595,1.065201,0.9145811,0.0
2.1466832,0.8474339,0.40643504,0.95381397,1.0301001,0.0
0.67740905,0.8465938,0.48123035,0.82420003,0.8877725,0.0
0.8401844,1.0239432,0.83409655,0.956824,0.8237317,1.0
0.62366986,1.0249319,1.1214439,1.0279114,0.8086429,1.0
0.82726806,1.5209099,0.6697384,1.0296098,0.92884284,1.0
1.0483928,0.6765855,0.93988943,1.139001,0.94482327,1.0
0.5418039,1.1226357,1.8822439,1.0055472,0.8782133,1.0
0.600313,0.9486315,2.3913295,1.4002931,1.1562539,0.0
1.0237839,0.8629153,1.6181093,0.9441443,0.80767506,0.0
0.6843216,1.5380305,2.4735463,1.5544457,1.2961121,1.0
0.70768994,0.7293461,1.1829997,1.0375543,0.8438455,1.0
0.9471598,0.54854393,0.79579306,0.8814506,0.79266447,1.0
0.9764771,0.9477555,0.8941907,0.9322944,1.0008318,0.0
0.6202216,1.0742807,1.0747417,0.92720824,0.81246746,0.0
0.87254965,0.7764512,0.9313802,0.9461074,0.83596,1.0
0.8599915,0.9885286,0.3108169,0.90713716,0.8505032,0.0
1.263174,1.0254236,1.2196994,1.4137373,1.3992816,1.0
1.3682418,0.6471647,0.96790594,0.75845456,0.7773372,0.0
0.9218234,1.19806,0.6988318,0.99666864,0.8869161,0.0
2.166787,1.3158967,0.60015845,1.5916253,1.2931596,0.0
0.99664456,1.2101244,1.0126092,1.0074834,0.8743692,1.0
1.317407,0.8373469,1.237737,1.0759504,0.9194869,0.0
0.8718438,1.2007649,0.99003637,0.8525814,0.83462447,1.0
0.7587425,1.0072887,0.7761428,0.94140196,0.82689536,0.0
1.7482375,1.0207055,2.2923949,1.5847783,1.2208598,0.0
0.8595023,0.74227124,0.8808382,0.9384157,0.7822488,0.0
0.98915964,1.123025,0.37462765,0.7822168,0.856457,0.0
0.78924,0.9030122,1.7105104,1.3322812,1.0623288,0.0
1.3542845,0.85397077,0.5769607,0.93702364,1.0584418,1.0
0.9181174,0.7147357,0.7203973,0.8165678,0.7879054,1.0
1.1369935,0.68511,0.44405904,0.7303706,0.836701,0.0
0.62935656,0.84534377,1.5460454,1.2539632,0.9450442,0.0
1.2233659,1.263674,2.0681677,1.7040266,1.5032197,0.0
1.1499987,0.9572841,0.71431756,1.470973,1.1657877,0.0
2.398611,1.5029181,1.4853351,1.3587025,1.4494909,0.0
0.7816707,2.577199,1.8580357,1.7989683,1.4791248,1.0
1.4067272,1.8799938,1.2573787,1.3132514,1.5300986,1.0
0.7337904,0.8191146,1.135705,0.92449266,0.79688007,0.0
0.9054657,1.4331291,0.79546916,2.5688176,1.8746555,1.0
0.86168367,0.8492474,1.2722797,0.8289976,0.72062474,0.0
0.67274636,1.1887825,0.6930839,1.2117629,0.94756645,1.0
0.997363,0.5428472,0.4967872,0.52895844,0.55616343,1.0
0.96414244,1.6935103,0.61393285,1.1240727,1.0038664,0.0
0.96977097,1.1135579,0.9291679,0.9378,0.95034295,0.0
0.84324723,1.2504005,0.6402823,0.8598924,0.77548945,1.0
0.6435511,1.1031995,0.90209955,1.2028012,1.1341282,1.0
1.1553011,0.74853647,0.62702227,1.0193393,0.84222466,0.0
0.7881682,0.7472455,0.26346612,0.5661112,0.5814079,1.0
0.8085443,0.96502995,2.3309984,1.6463566,1.2580177,0.0
0.8218049,0.7008065,0.6023739,0.8853678,0.85131663,1.0
0.8862778,1.0744959,1.8432057,1.0444578,0.90220237,0.0
1.0961431,0.76652294,0.79495555,0.80143714,0.80617344,1.0
1.016974,1.1138909,0.90938413,1.0572149,0.9128547,1.0
1.0871837,0.6583378,0.95500386,0.70062095,0.6858894,0.0
0.91647655,0.7675988,0.83279294,0.9327316,0.79571867,1.0
0.7251331,1.0876821,1.1420258,0.8227902,0.74927133,0.0
0.8322923,1.129736,0.99657834,0.8726524,0.84733564,1.0
1.0998343,0.613953,0.26827696,0.729047,0.6659516,1.0
0.47024053,0.9298715,0.9615695,1.0163916,0.8157093,1.0
2.418646,1.0822468,1.7469412,1.3871375,1.1060779,0.0
1.312766,1.1158991,0.5612553,0.9397125,0.8281623,0.0
0.86477387,0.60539263,0.96213835,0.94002175,0.7932179,1.0
0.835029,0.5829697,1.378278,0.92111677,0.80352014,0.0
2.757431,0.88576853,0.7090145,1.2153798,1.415702,0.0
0.70009774,0.6672157,1.713086,1.3033615,0.979975,0.0
1.0876627,1.9540247,0.8429614,1.2941648,1.0614411,1.0
0.29012236,0.77655363,0.31211424,0.70910686,0.59609973,0.0
0.6075882,1.0794035,0.46904638,0.9196296,0.9324621,1.0
0.81626415,1.4635334,1.137933,1.1602052,1.1518975,1.0
0.6020394,0.951654,0.7687199,1.0698053,1.0130874,0.0
1.0990396,0.9422535,1.592479,1.0668905,0.9054305,0.0
0.99680656,1.2524651,0.9708293,0.9519045,0.85420257,0.0
1.0849568,0.8221422,0.56004405,1.0186106,0.86001164,0.0
0.64491373,0.7236751,1.2549689,1.0594099,1.2236637,0.0
0.64050764,0.9126995,0.8431747,0.824081,0.7805986,1.0
1.3377157,1.4244355,0.61549485,1.3683099,1.5149492,1.0
0.79574776,0.6147726,1.2086302,0.80901587,0.6932452,1.0
0.9254416,0.5998804,0.44645065,0.5659506,0.62834793,0.0
1.3246821,1.6036497,1.289235,1.1219312,1.0272006,0.0
0.9727267,2.1974542,0.29380867,1.5296305,1.599753,0.0
0.5501612,0.6791162,0.6233254,0.5527563,0.5769499,0.0
1.9086899,1.3050158,1.3028167,1.4911095,1.2051454,1.0
0.84641606,0.83811027,0.9140219,1.1644348,0.9213034,0.0
0.83235157,1.3169367,0.94257575,1.2715358,1.1686345,1.0
0.8913738,0.5781388,0.5503892,0.58000153,0.5787957,0.0
0.63220733,1.3918129,0.679097,0.88893116,0.8914602,1.0
0.95146114,0.84128135,0.37365267,0.7626604,0.8581835,0.0
0.75862855,1.8549633,1.0583711,1.2486719,1.2004741,0.0
0.29592994,1.0728668,0.25957018,0.93625325,0.8306612,1.0
0.6258581,1.0528517,1.8489733,1.6235193,1.1781118,0.0
0.9414435,1.1493157,0.7523121,0.83350974,0.7912059,1.0
0.8830142,0.6412324,0.6375707,0.8651629,0.8383532,0.0
1.0157299,0.63506955,0.59941894,0.6836017,0.65662885,1.0
2.2977624,0.5252962,0.553337,0.81975925,0.7685678,1.0
0.87246525,2.4341524,0.83319587,1.8855789,1.4319756,1.0
0.43812954,1.1299255,1.6965021,1.348218,0.99613136,1.0
0.8447535,0.70267123,0.80156076,1.6681528,1.494415,1.0
0.8882197,1.0301316,0.671904,0.8384234,0.7482663,1.0
0.5519834,0.52403086,0.86339307,0.8458563,0.8041048,1.0
1.1215092,1.0511355,1.4463679,0.9262743,0.9000555,0.0
5.115196,1.7541397,0.60498273,1.6884497,2.0891616,0.0
1.1338325,0.9758495,1.0921159,1.2187884,1.1423597,0.0
1.0161221,1.3232789,0.6972517,1.036546,1.088545,1.0
0.9916615,1.5231639,1.4286224,1.1222999,1.0514752,0.0
0.62942386,1.6266309,0.80207425,1.703283,1.2308434,0.0
1.455669,0.9123358,2.0277705,1.3096434,1.2841595,0.0
1.1382364,0.8335202,1.2202208,0.9258192,0.9243614,1.0
0.95128894,1.5307201,0.89076173,1.1046767,0.92350304,1.0
0.92264557,1.1531733,0.83272976,0.8491668,0.8233602,1.0
0.8255383,0.832306,0.47633812,0.5980589,0.77774584,0.0
2.5834546,0.7841969,1.7128094,1.3370463,1.0754114,0.0
0.9057029,1.5366371,0.9562048,2.1942053,2.2598565,1.0
0.6062996,0.5718172,1.2376186,0.79226124,0.7383961,0.0
0.6998663,0.8478489,1.3742328,0.9195909,0.8032777,0.0
0.8517471,0.9146565,0.7472279,1.1677155,0.9175551,1.0
2.904599,1.3922739,1.6823752,1.5284556,1.3169492,0.0
0.7354085,0.57655585,1.1582304,0.79396856,0.725333,0.0
1.0580969,1.2434027,0.9682378,0.84382784,0.9770323,1.0
1.0731831,0.49913514,0.88406175,0.98206747,0.90185434,1.0
0.8860338,0.77516526,0.70513433,0.9333057,0.8089089,1.0
1.1473303,2.151589,0.80867153,1.5504333,1.2971699,1.0
0.63431346,1.4232215,0.9177986,1.207233,0.945054,1.0
0.9000219,1.4508902,1.8914012,1.5214689,1.2013912,0.0
0.99640965,0.6348237,0.7105267,0.9068457,0.81506795,1.0
0.8816151,0.86154747,1.0457851,0.97890276,0.8216103,0.0
0.9483253,0.5719914,0.6182278,0.6474363,0.6173222,1.0
0.81125027,0.5030265,0.3289866,0.4638049,0.5180886,1.0
0.5734827,0.6145934,0.9183595,0.8189889,0.74861825,1.0
1.109861,0.73212785,0.62554795,0.90929663,0.7592197,1.0
1.6117085,1.0848441,0.927493,0.96069664,0.8332558,1.0
1.2713842,0.698076,0.37055948,0.81673735,0.88218045,1.0
0.40135467,1.2273732,1.7134494,1.1667964,1.0293473,1.0
0.7415912,1.738766,1.4500735,1.251212,1.2036222,1.0
0.50685924,1.4102349,1.1226053,0.9572107,0.85432184,1.0
0.8836163,1.056407,1.2006582,0.8577181,0.8456776,0.0
1.1874236,2.0297103,1.757015,1.4327732,1.1953827,0.0
1.3352072,0.7676193,0.35105535,0.83603793,0.7285768,0.0
0.7940738,1.009973,0.44756785,0.8318114,0.746968,1.0
2.3168623,0.7003506,0.77040124,1.4311701,1.1671877,1.0
0.69952536,0.5904748,0.7676177,0.8489467,0.80635333,1.0
0.84590757,0.63691384,0.7041665,0.8035311,0.9270577,0.0
0.8582035,1.1860725,1.4675502,1.0455346,0.87789065,1.0
1.1754845,0.96845204,1.8476933,1.2396209,1.1949642,1.0
0.8829127,0.824719,0.90454876,0.9695008,0.8505384,1.0
0.55012244,0.8762707,1.4068397,0.92388,0.9244748,0.0
0.765118,1.2587919,0.92182803,1.030291,0.8443363,1.0
0.9064509,1.0988808,0.6207181,0.7711819,0.8160808,1.0
0.9254176,0.97674084,0.64330757,0.66987795,0.76630163,1.0
0.89981204,0.74296796,0.69770753,0.7976181,0.7827396,1.0
0.83401984,1.1393977,0.6723931,1.479569,1.4570891,0.0
0.70566815,1.2036644,1.9016564,1.7843256,1.4031178,0.0
1.3166772,2.0605297,0.45386958,1.2750962,1.2222481,0.0
0.60121495,1.0743524,0.6950481,0.8027905,0.79024,0.0
0.9467459,1.7449955,0.71476316,1.4597359,1.12356,0.0
1.6999911,1.0093378,0.65978014,0.930718,0.81260043,1.0
0.6573693,1.2776544,1.2077295,1.0186462,0.83665794,0.0
1.1620744,1.5166271,0.97151667,1.3758974,1.1488199,1.0
1.8655976,0.92222303,0.5733689,0.8226593,1.2607179,1.0
0.8323105,0.6539064,0.7411332,0.81779915,0.7297871,1.0
0.91918707,0.5123916,0.5555761,0.7119057,0.65984917,1.0
1.2129892,0.83018,0.729315,0.80367094,0.99143875,0.0
0.9211974,0.942105,0.7560824,0.8189532,0.741898,1.0
1.6929896,1.2574959,1.6294155,1.1698333,1.1747409,0.0
1.6745394,0.88165486,1.0428222,1.2087529,1.2966927,0.0
0.72967386,1.1651967,0.67734694,1.560668,1.352672,0.0
0.92511886,2.6223419,2.0558896,1.9840931,1.6203263,0.0
1.1120458,0.4983493,0.7103766,0.663257,0.6175255,1.0
0.9719079,0.6434455,1.2397124,0.88390446,0.80519974,0.0
3.0857024,0.9260037,0.31406498,1.0847218,1.1527795,0.0
0.9826063,0.7574913,0.95088744,0.7688917,0.6790519,1.0
0.8816493,1.2176397,0.9154204,1.2048713,1.1181536,1.0
1.083472,0.8848976,0.9339401,0.8107975,0.78176194,0.0
2.0335534,0.8984477,1.248656,1.1684027,1.0390905,0.0
1.2621477,0.8384074,0.6892899,1.2650696,1.1283424,0.0
0.9811182,0.6925279,1.8681488,1.2711462,1.079893,0.0
0.888279,1.1996635,0.88362724,0.86327124,0.8961,0.0
0.45120427,0.9109219,2.2859952,1.5050176,1.2854422,0.0
0.70362014,0.9013473,0.6377327,0.82957464,0.7816622,1.0
0.9698201,0.66660607,0.9560942,1.0496184,0.8876435,1.0
1.1719837,0.87202376,0.71045166,0.67766184,0.7455133,1.0
1.0439742,2.2784166,1.6724676,1.633195,1.3772868,0.0
1.2310175,1.3918743,0.9335371,1.4776744,1.5690476,0.0
0.81585133,0.8021681,1.7356826,1.3815428,1.3512466,0.0
1.2389197,0.6716983,0.7149623,0.9653961,0.81957877,1.0
1.6507869,0.9128481,0.9692965,1.1716447,1.2920413,1.0
0.8685768,1.9970981,0.76291907,1.3724858,1.2703788,1.0
0.79198474,1.0863656,1.2906018,1.0066358,0.92023385,0.0
0.8567701,0.5739791,0.36210236,0.76278526,0.75902027,1.0
3.4134035,1.29873,0.8710253,1.303882,1.7453811,1.0
0.84141016,0.8357845,0.79767346,0.9888044,0.8643328,0.0
0.8144157,1.531709,0.7430167,1.3721288,1.1690745,1.0
0.84499645,0.5982616,0.46135882,0.6785691,0.8092334,1.0
0.87807095,1.1555502,0.77445436,0.80241877,0.7584962,1.0
0.7897144,0.8938371,0.8730243,0.8878574,0.7927936,1.0
2.2655487,0.96203303,1.9361992,2.222057,1.7876168,0.0
1.1599307,0.8039765,0.42455253,0.7831001,0.83402616,0.0
0.8597189,0.81116897,0.44803002,0.8905491,0.8571296,0.0
2.855771,2.0386038,0.80257994,1.5795137,1.5326072,0.0
1.0813693,1.0003164,0.839564,0.9671094,0.8233602,1.0
2.637984,1.7952868,1.1946694,2.4132404,1.8851728,1.0
0.8906053,1.0416018,1.5239388,1.3996001,1.1915132,0.0
3.7357564,1.2747651,0.91751415,1.642368,1.5490276,1.0
0.77611625,0.47933978,0.22662191,0.67088324,0.6405918,1.0
0.8332661,0.91549665,0.59256727,0.98539287,0.8856706,0.0
0.72916645,0.88796115,1.0292327,1.1345483,0.9042378,1.0
1.2475405,0.8386328,0.61187625,0.90521574,0.79309076,1.0
0.82139665,0.88380134,1.6206614,1.5720035,1.375789,0.0
0.8935278,1.004717,0.92422986,0.9662498,0.83868366,1.0
1.137526,0.809755,5.84585,2.6921647,2.0700588,0.0
1.1468742,0.67708755,0.7849649,1.1542655,0.98100543,1.0
0.83792084,0.7400888,0.68464816,0.6694913,0.82349515,1.0
0.94735944,0.7769224,0.3441065,0.62293947,0.5998851,0.0
0.94407076,0.8728179,0.97889614,0.91349936,0.98727596,0.0
1.1170974,1.3765007,0.66262126,0.8780479,1.2148981,0.0
1.0154312,0.661934,0.95975226,0.7662801,0.7045603,1.0
0.8997232,1.2364203,0.6864076,1.0722384,0.88110507,0.0
0.807136,0.5964276,0.5743486,0.7677733,0.8070005,1.0
0.8159529,0.9497534,2.2110076,1.1515261,0.9600274,0.0
0.6981763,0.6295778,0.573154,0.7812917,0.76922476,0.0
0.7129319,1.1640594,1.1330109,0.99004173,0.8736477,1.0
1.3686638,1.2157289,1.3283286,1.0271083,1.0428212,0.0
0.8788236,0.92895967,0.8589607,0.965069,0.81044763,1.0
1.1393231,1.0877283,2.0497584,1.2673479,1.0189297,1.0
0.7678023,0.95443577,1.8045466,1.1204587,0.9988589,0.0
0.45908037,3.1623151,1.7298279,2.1036236,1.6124172,1.0
0.9893626,1.0266378,0.89712983,1.095034,0.9189707,1.0
1.3096187,0.764607,0.5379445,0.9036751,0.809206,1.0
1.1815623,0.7411031,2.264489,1.2986056,1.0546545,0.0
0.8096424,0.7687463,1.2976811,1.0800164,0.89143664,1.0
0.58207035,0.711416,1.1200138,1.2515184,0.95974195,1.0
0.9320794,1.3557632,0.7880439,0.90023965,1.1910146,1.0
1.8355734,0.7434904,0.47331366,0.8425161,0.77765197,1.0
0.6036587,0.98898965,0.95755583,1.1123328,1.0783424,0.0
0.92378587,0.5670068,0.6966615,0.79850143,0.7536198,1.0
2.3002255,1.1902579,0.9458783,1.0967352,1.1056125,1.0
0.880103,0.8015687,1.3331165,1.0482471,1.0900075,1.0
0.9377683,1.3192883,0.9288993,0.9709255,0.9495042,1.0
6.518639,0.92154163,1.1193343,2.4113042,1.9896778,0.0
0.87602985,1.1154995,1.3522762,0.9237699,0.8720893,1.0
2.8424978,0.8306923,0.701044,1.1097451,0.9295761,1.0
1.0212204,1.000511,0.89609486,1.0098392,1.0382165,0.0
0.751123,0.92077327,1.998711,1.0746654,0.88724065,0.0
0.9744463,0.7361391,1.2382507,1.0304753,0.84091854,0.0
1.0391552,0.7978648,0.5721885,0.62936115,0.6695962,0.0
0.8655151,1.1391827,0.43382978,0.9419433,0.82075775,1.0
0.8197877,1.0535637,1.2879946,1.0489877,0.9246605,1.0
0.9095834,0.62099695,0.1487571,0.5193512,0.5332849,1.0
0.8963341,1.0033439,0.77305824,1.0897009,1.1759708,0.0
0.90755135,1.1728913,0.82134455,0.8941839,0.7990934,1.0
0.95242465,0.8448776,0.56409407,0.7042676,0.72968346,1.0
0.6229629,0.5647527,0.6488192,0.7358435,0.678215,1.0
0.65665436,0.8790268,1.6445142,1.0649273,0.8566017,0.0
0.9110943,2.1971726,1.1177938,1.383836,1.3522067,0.0
0.885963,0.7766202,2.1770024,1.1029516,0.8915383,0.0
0.85087925,0.7708723,0.9112962,0.74602175,0.7707832,0.0
0.9508293,0.819965,0.6785107,1.050002,0.8601446,0.0
3.9240553,0.88183415,0.9660888,1.6052924,1.7575037,1.0
0.90594244,0.7170666,0.72131217,0.74974567,0.7550706,1.0
0.6792575,0.55239636,0.81732297,0.82113343,0.9805577,1.0
0.8396723,0.7363748,0.9367212,0.94984025,0.80928624,1.0
0.9053642,1.1818768,0.7115182,0.8843268,0.8236261,1.0
0.45174935,1.3546207,1.0397567,0.91727686,0.9264614,0.0
0.93813324,0.90857565,0.6677024,0.85378903,0.8027498,1.0
0.786997,1.0660021,0.4484401,0.74244654,0.7537489,0.0
1.0859225,1.1167648,0.8534379,0.86842287,0.83611244,1.0
0.26543587,1.2291048,1.04889,0.95164865,0.84981495,0.0
0.8997859,0.9092877,2.2612178,1.1843274,0.9542613,0.0
0.94189394,1.1618873,0.74274814,0.9477909,1.0177547,1.0
0.6909354,0.765524,0.44747934,0.8237062,0.91889256,1.0
0.79766345,0.80197334,1.5281341,0.974343,0.8404492,0.0
0.622582,0.89770997,0.8692081,0.8366745,1.0137346,0.0
1.1793501,0.63247734,0.5836179,0.7919757,0.9165032,1.0
0.3284127,0.76201993,0.9056865,0.8324211,0.71303046,1.0
0.8206749,0.570516,0.8654473,0.7719672,0.75155705,1.0
0.67295843,0.6248187,0.8744543,0.7468367,0.6902047,1.0
0.46449798,0.87138855,0.984964,0.82077944,0.82669,1.0
0.86952895,0.9249996,0.97203815,1.2121437,0.95662916,0.0
0.5904459,0.82626617,0.8549549,0.82440525,0.65726435,0.0
0.83203226,1.6514513,1.2019539,1.1444232,1.1279651,1.0
0.8778258,1.0217506,0.61795914,0.89272344,0.76712286,1.0
0.81435645,1.0695574,1.6140246,0.9259382,0.7953295,0.0
0.920495,0.8966444,0.41975513,0.7759528,0.79585356,0.0
0.84892136,0.6071191,0.6737947,0.74190223,0.6751824,1.0
1.5196061,1.2976439,0.31108478,0.9112924,0.95086116,0.0
0.78940314,0.7808414,0.7106318,0.95816255,0.8664249,1.0
0.9888163,1.0637583,1.1774613,1.0685234,1.1196748,0.0
0.70535684,0.89179814,0.9795993,1.0215373,0.8377002,1.0
0.6051319,0.61253905,0.44632977,0.8611892,0.79717726,1.0
0.8248598,0.838725,0.6224674,1.0511262,1.0178739,1.0
0.68196917,1.0760788,0.7050972,0.89166164,0.7297187,1.0
0.89817804,0.77951974,1.5274073,1.0509121,0.91116726,0.0
0.9635541,0.816753,0.8017661,0.6735721,0.6971967,1.0
0.97436076,0.63945985,0.78911126,0.6421628,0.6186029,0.0
0.74171203,0.6477128,0.6036514,0.8164042,0.70750684,1.0
0.6524455,1.0032774,1.8119814,1.0058624,0.8707676,1.0
0.47598198,1.7328387,1.334515,1.2911428,1.3505857,0.0
0.854225,1.1229892,0.98176414,0.98126733,0.9285398,1.0
0.8571042,1.083671,0.28717113,0.8486047,0.7464264,1.0
0.75748026,0.801538,0.9621778,0.9895926,0.8471304,0.0
0.8638628,0.46954942,0.7413054,0.80595523,0.7137637,1.0
0.90468687,1.5898588,1.0601488,2.0211327,2.1064074,0.0
0.8243877,1.1238908,2.0273755,1.4427017,1.4632502,0.0
0.8667865,0.6546748,0.7750999,0.7125601,0.64076585,1.0
1.018811,0.78137934,1.069061,0.8689642,0.76261604,1.0
0.9062868,1.6528192,0.844028,1.0721283,0.96935594,1.0
0.8140303,0.69637007,0.77928734,0.8150776,0.73177165,1.0
1.2675072,0.7828035,0.37730446,0.69751275,0.7286374,1.0
1.8110226,1.3435041,1.0385083,1.1815374,1.0906371,1.0
1.0302038,0.6314682,0.92586535,0.8592975,0.7873462,1.0
1.0228921,0.8754049,1.6059263,1.5663967,1.3839875,0.0
0.77676964,1.6930441,0.9814165,1.1528734,1.0423226,0.0
1.0978752,1.2670654,1.3304303,1.2751913,1.0983604,1.0
0.91328824,0.7387723,1.5618709,1.1107415,0.902525,1.0
0.86794055,0.8273778,1.4170715,0.86398506,0.7463795,0.0
0.8457308,0.7271074,0.73859936,0.7259656,0.8805009,0.0
0.79741716,0.9008964,0.6810335,0.824194,0.9533814,1.0
0.7766385,0.83167076,1.2266916,1.050582,0.915156,0.0
0.8955701,0.93833965,1.2221724,1.2264236,0.97151065,0.0
1.0395075,1.3178896,0.8139098,1.1835927,1.0365193,0.0
1.1008298,1.2057085,0.91955256,1.0912921,1.1010802,1.0
1.2256807,0.50162846,0.80075485,0.7361439,0.7021866,1.0
0.9329289,0.9226329,0.7369275,1.0432711,0.9058509,1.0
0.8471265,0.96841097,1.6598498,1.4208728,1.1484056,0.0
1.0020919,3.0600672,2.6044798,2.0750372,1.6371377,0.0
1.4699343,0.62436783,0.774181,0.69183177,0.72145766,0.0
1.1165477,1.1162219,1.7031783,1.2987602,1.1390964,0.0
1.0619932,1.0444194,0.5662486,0.8299613,0.80658793,0.0
0.7880689,0.6596799,0.7081454,0.7166945,0.682499,1.0
0.9555457,0.8674849,0.295155,0.8055477,0.6945121,0.0
0.91445017,1.0180109,1.887016,1.1986163,0.9708752,1.0
1.0144004,0.9087601,0.7667131,0.85287285,0.7937751,1.0
0.9905645,1.3770897,0.72344226,1.0754001,0.96209604,0.0
1.6732394,1.2762507,1.0484633,1.0852661,1.0212291,0.0
0.40086776,0.5335902,0.7764683,0.76404643,0.6654921,1.0
0.34398586,0.7555395,0.69992924,0.7112454,0.67095315,0.0
0.62170625,1.043323,0.8270569,0.91805017,0.85616374,0.0
0.9468383,0.9548968,1.067702,0.89615285,0.8379289,0.0
2.8514493,0.67425454,0.8235331,1.6173506,1.4975474,0.0
2.3589396,1.1535215,0.7919769,1.0988381,1.0049595,1.0
0.8875527,1.1712519,1.0361302,0.99396497,0.87390965,1.0
1.8205442,1.7478231,1.2839572,1.3255028,1.311279,1.0
0.9499479,1.8209013,1.1645038,1.302026,1.2034676,0.0
0.8503844,1.1919177,0.88470966,0.8877771,0.79432255,1.0
1.115793,1.0433999,0.6179062,1.0266294,0.8878214,0.0
0.97567886,0.92222303,1.8236036,1.1700028,1.1576147,0.0
0.9412451,1.1532501,1.4360808,1.0296841,0.98125374,1.0
0.9065821,0.95477384,0.7269456,0.8721259,0.7802173,1.0
1.2964481,1.0589838,0.8619551,0.8677209,1.2466322,0.0
0.34670433,0.99469143,0.80620646,0.919927,0.844962,1.0
0.7757707,0.60592544,0.6063496,0.5835053,0.6133256,0.0
0.7323832,0.53392315,0.76000994,0.9209323,0.87537026,1.0
0.86135525,0.9716846,0.67039734,0.8571352,0.866292,0.0
1.2504368,1.1800121,0.7290393,0.8945259,0.9265415,1.0
0.88643855,1.4820476,0.29842675,1.0495112,0.8822079,1.0
0.807047,1.2469221,1.3394135,1.2128694,1.1678017,0.0
0.79944116,0.7930954,0.5761484,0.79837054,0.9650485,0.0
1.5670656,0.8705843,0.6931313,0.7899145,0.76836836,1.0
1.0027965,0.79308516,0.7211573,0.9862227,0.8686207,0.0
2.0514219,0.75705075,0.5601231,0.85314655,0.9280999,0.0
0.5571273,0.6919285,0.7251678,0.9185766,0.8038271,1.0
0.84221405,1.1583781,0.8652419,0.84613,0.82698137,0.0
0.86185247,0.88101447,0.66670996,0.8837855,0.81089735,1.0
0.72525406,1.0297525,0.84951127,0.8794577,0.7706111,1.0
0.77950984,1.2279624,0.97538817,0.96909916,0.8082734,1.0
0.80058384,0.8278235,0.7923404,1.0129027,0.8432257,1.0
0.8621387,0.92238694,2.0815122,1.3834702,1.1395931,0.0
1.5195946,1.4918015,1.4093602,1.1199709,1.0387717,1.0
0.6402294,1.167794,0.82249016,1.1050813,0.9994045,0.0
1.0303007,1.3833244,0.82331187,1.0110347,0.86562717,1.0
0.7920132,0.96179223,1.004898,0.9050254,0.8673439,1.0
0.775846,0.7586081,0.8946015,0.8654426,1.0081699,0.0
0.45771998,0.868448,1.9071475,1.1664366,0.973464,0.0
0.80758864,0.93048114,0.87977946,1.036897,0.8715614,1.0
0.9342014,0.708665,0.95440334,0.69974357,0.63668126,1.0
0.3344871,0.6571646,0.54745245,0.6034782,0.5602167,1.0
0.7441193,1.3998661,1.1126819,1.1548841,1.3568915,1.0
0.74490035,0.6778816,0.6648517,0.75600374,0.69643414,1.0
0.83943975,1.1072055,0.97292304,0.9825106,0.85036826,1.0
0.9535843,0.9448355,1.3486102,1.6645478,1.3912024,0.0
0.6650276,0.650679,0.49304375,0.6554106,0.6325048,1.0
0.8625355,0.66629875,0.79984623,0.72093296,0.6981392,1.0
0.6513097,1.0054444,0.6293151,0.6989821,0.6267642,0.0
0.8087883,3.4256725,0.59562254,2.2472382,1.7092654,0.0
0.892619,0.9106095,0.9852168,0.8483815,0.77482665,1.0
0.9620306,0.47972915,0.62727827,0.70909494,0.69241023,1.0
1.01413,0.8801948,1.318974,0.8712425,0.7724959,0.0
0.9441666,0.7343512,0.65724707,0.80273986,0.7240601,1.0
0.9003275,1.1968869,1.2729908,1.1131121,0.998073,1.0
